"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","rt","stimulus","response","category","letter","correct_response","correct_response_key","trial_counter","current_image","test_triplet","foil_triplet","correct","firstSequencePaths","secondSequencePaths"
"","","","","","html-keyboard-response","550","2.0.0","573383","pwnth7f2j08","seal","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","551","2.0.0","574385","pwnth7f2j08","seal","null","stimuli/coast_23.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","552","2.0.0","575388","pwnth7f2j08","seal","null","stimuli/stream_36.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","553","2.0.0","576390","pwnth7f2j08","seal","null","stimuli/kitchen_23.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","554","2.0.0","577392","pwnth7f2j08","seal","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","555","2.0.0","578395","pwnth7f2j08","seal","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","556","2.0.0","579398","pwnth7f2j08","seal","null","stimuli/field_19.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","557","2.0.0","580401","pwnth7f2j08","seal","null","stimuli/gym_51.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","558","2.0.0","581404","pwnth7f2j08","seal","null","stimuli/street_13.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","559","2.0.0","581808","pwnth7f2j08","seal","403","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","2","","","1","","","","[""A"",""B"",""C""]","[""D"",""H"",""L""]","false","[""<p>Sequence 1</p>"",""stimuli/coast_23.jpg"",""stimuli/stream_36.jpg"",""stimuli/kitchen_23.jpg""]","[""<p>Sequence 2</p>"",""stimuli/field_19.jpg"",""stimuli/gym_51.jpg"",""stimuli/street_13.jpg""]"
"","","","","","html-keyboard-response","560","2.0.0","582809","pwnth7f2j08","seal","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","561","2.0.0","583811","pwnth7f2j08","seal","null","stimuli/desert_58.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","562","2.0.0","584812","pwnth7f2j08","seal","null","stimuli/stream_36.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","563","2.0.0","585814","pwnth7f2j08","seal","null","stimuli/bathroom_38.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","564","2.0.0","586816","pwnth7f2j08","seal","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","565","2.0.0","587819","pwnth7f2j08","seal","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","566","2.0.0","588822","pwnth7f2j08","seal","null","stimuli/bridge_39.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","567","2.0.0","589824","pwnth7f2j08","seal","null","stimuli/gym_51.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","568","2.0.0","590828","pwnth7f2j08","seal","null","stimuli/bar_6.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","569","2.0.0","591225","pwnth7f2j08","seal","396","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","1","","","2","","","","[""G"",""H"",""I""]","[""J"",""B"",""F""]","false","[""<p>Sequence 1</p>"",""stimuli/desert_58.jpg"",""stimuli/stream_36.jpg"",""stimuli/bathroom_38.jpg""]","[""<p>Sequence 2</p>"",""stimuli/bridge_39.jpg"",""stimuli/gym_51.jpg"",""stimuli/bar_6.jpg""]"
"","","","","","html-keyboard-response","570","2.0.0","592226","pwnth7f2j08","seal","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","571","2.0.0","593229","pwnth7f2j08","seal","null","stimuli/bridge_39.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","572","2.0.0","594232","pwnth7f2j08","seal","null","stimuli/gym_51.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","573","2.0.0","595235","pwnth7f2j08","seal","null","stimuli/bar_6.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","574","2.0.0","596238","pwnth7f2j08","seal","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","575","2.0.0","597240","pwnth7f2j08","seal","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","576","2.0.0","598243","pwnth7f2j08","seal","null","stimuli/bridge_39.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","577","2.0.0","599246","pwnth7f2j08","seal","null","stimuli/playground_24.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","578","2.0.0","600248","pwnth7f2j08","seal","null","stimuli/kitchen_23.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","579","2.0.0","600659","pwnth7f2j08","seal","410","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","2","","","1","","","","[""G"",""H"",""I""]","[""G"",""K"",""C""]","false","[""<p>Sequence 1</p>"",""stimuli/bridge_39.jpg"",""stimuli/gym_51.jpg"",""stimuli/bar_6.jpg""]","[""<p>Sequence 2</p>"",""stimuli/bridge_39.jpg"",""stimuli/playground_24.jpg"",""stimuli/kitchen_23.jpg""]"
"","","","","","html-keyboard-response","580","2.0.0","601661","pwnth7f2j08","seal","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","581","2.0.0","602663","pwnth7f2j08","seal","null","stimuli/field_19.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","582","2.0.0","603665","pwnth7f2j08","seal","null","stimuli/gym_51.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","583","2.0.0","604668","pwnth7f2j08","seal","null","stimuli/street_13.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","584","2.0.0","605669","pwnth7f2j08","seal","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","585","2.0.0","606671","pwnth7f2j08","seal","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","586","2.0.0","607674","pwnth7f2j08","seal","null","stimuli/field_19.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","587","2.0.0","608677","pwnth7f2j08","seal","null","stimuli/woods_17.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","588","2.0.0","609680","pwnth7f2j08","seal","null","stimuli/bathroom_38.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","589","2.0.0","610098","pwnth7f2j08","seal","417","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","1","","","2","","","","[""D"",""E"",""F""]","[""D"",""H"",""L""]","false","[""<p>Sequence 1</p>"",""stimuli/field_19.jpg"",""stimuli/gym_51.jpg"",""stimuli/street_13.jpg""]","[""<p>Sequence 2</p>"",""stimuli/field_19.jpg"",""stimuli/woods_17.jpg"",""stimuli/bathroom_38.jpg""]"
"","","","","","html-keyboard-response","590","2.0.0","611100","pwnth7f2j08","seal","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","591","2.0.0","612101","pwnth7f2j08","seal","null","stimuli/coast_23.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","592","2.0.0","613104","pwnth7f2j08","seal","null","stimuli/woods_17.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","593","2.0.0","614107","pwnth7f2j08","seal","null","stimuli/bar_6.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","594","2.0.0","615110","pwnth7f2j08","seal","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","595","2.0.0","616113","pwnth7f2j08","seal","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","596","2.0.0","617116","pwnth7f2j08","seal","null","stimuli/bridge_39.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","597","2.0.0","618119","pwnth7f2j08","seal","null","stimuli/gym_51.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","598","2.0.0","619123","pwnth7f2j08","seal","null","stimuli/bar_6.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","599","2.0.0","619887","pwnth7f2j08","seal","763","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","2","","","2","","","","[""G"",""H"",""I""]","[""A"",""E"",""I""]","true","[""<p>Sequence 1</p>"",""stimuli/coast_23.jpg"",""stimuli/woods_17.jpg"",""stimuli/bar_6.jpg""]","[""<p>Sequence 2</p>"",""stimuli/bridge_39.jpg"",""stimuli/gym_51.jpg"",""stimuli/bar_6.jpg""]"
"","","","","","html-keyboard-response","600","2.0.0","620888","pwnth7f2j08","seal","null","<p>Sequence 1</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","601","2.0.0","621891","pwnth7f2j08","seal","null","stimuli/desert_58.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","602","2.0.0","622892","pwnth7f2j08","seal","null","stimuli/stream_36.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","603","2.0.0","623895","pwnth7f2j08","seal","null","stimuli/bathroom_38.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","604","2.0.0","624898","pwnth7f2j08","seal","null","<p></p>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","605","2.0.0","625900","pwnth7f2j08","seal","null","<p>Sequence 2</p>","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","606","2.0.0","626902","pwnth7f2j08","seal","null","stimuli/field_19.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","607","2.0.0","627905","pwnth7f2j08","seal","null","stimuli/woods_17.jpg","null","","","","","","","","","","",""
"","","","","","image-keyboard-response","608","2.0.0","628908","pwnth7f2j08","seal","null","stimuli/bathroom_38.jpg","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","609","2.0.0","629475","pwnth7f2j08","seal","567","<p>Press '1' if the first sequence was familiar, '2' if the second was.</p>","2","","","2","","","","[""D"",""E"",""F""]","[""J"",""B"",""F""]","true","[""<p>Sequence 1</p>"",""stimuli/desert_58.jpg"",""stimuli/stream_36.jpg"",""stimuli/bathroom_38.jpg""]","[""<p>Sequence 2</p>"",""stimuli/field_19.jpg"",""stimuli/woods_17.jpg"",""stimuli/bathroom_38.jpg""]"
"","","","","","survey-text","610","2.0.0","646234","pwnth7f2j08","seal","16756","","{""Q0"":""Memorization "",""Q1"":""No"",""Q2"":""Yes""}","","","","","","","","","","",""
